21-11-2023;12:20;3;0.22
21-11-2023;12:30;3;0.22
21-11-2023;12:40;3;0.22
21-11-2023;12:50;3;0.22
21-11-2023;13:00;3;0.22
21-11-2023;13:10;3;0.22
21-11-2023;13:20;3;0.22
21-11-2023;13:30;3;0.22
21-11-2023;13:40;3;0.22
21-11-2023;13:50;3;0.22
21-11-2023;14:00;3;0.22
21-11-2023;14:10;3;0.22
21-11-2023;14:20;3;0.22
21-11-2023;14:30;3;0.22
21-11-2023;14:40;3;0.22
21-11-2023;14:50;3;0.22
21-11-2023;15:00;3;0.22
21-11-2023;15:10;3;0.22
21-11-2023;15:20;3;0.22
21-11-2023;15:30;2,76;0.22
21-11-2023;15:40;2,54;0.22
21-11-2023;15:50;2,34;0.22
21-11-2023;16:00;2,15;0.22
21-11-2023;16:10;1,98;0.22
21-11-2023;16:20;1,82;0.22
21-11-2023;16:30;1,67;0.22
21-11-2023;16:40;1,54;0.22
21-11-2023;16:50;1,42;0.22
21-11-2023;17:00;1,3;0.22
21-11-2023;17:10;1,2;0.22
21-11-2023;17:20;1,1;0.22
21-11-2023;17:30;1,01;0.22
21-11-2023;17:40;0,93;0.22
21-11-2023;17:50;0,86;0.22
21-11-2023;18:00;0,79;0.22
21-11-2023;18:10;0,73;0.22
21-11-2023;18:20;0,67;0.22
21-11-2023;18:30;0,62;0.22
21-11-2023;18:40;0,57;0.22
21-11-2023;18:50;0,52;0.22
21-11-2023;19:00;0,48;0.22
21-11-2023;19:10;0,44;0.22
21-11-2023;19:20;0,41;0.22
21-11-2023;19:30;0,37;0.22
21-11-2023;19:40;0,34;0.22
21-11-2023;19:50;0,32;0.22
21-11-2023;20:00;0,29;0.22
21-11-2023;20:10;0,27;0.22
21-11-2023;20:20;0,25;0.22
21-11-2023;20:30;0,23;0.22
21-11-2023;20:40;0,21;0.20
21-11-2023;20:50;0,19;0.18
21-11-2023;21:00;0,18;0.16
21-11-2023;21:10;0,16;0.15
21-11-2023;21:20;0,15;0.14
21-11-2023;21:30;0,14;0.14
21-11-2023;21:40;0,13;0.11
21-11-2023;21:50;0,12;0.6
21-11-2023;22:00;0,11;0.3
21-11-2023;22:10;0,1;0.1
21-11-2023;22:20;0;0
21-11-2023;22:30;0;0
21-11-2023;22:40;0;0
21-11-2023;22:50;0;0
21-11-2023;23:00;0;0
21-11-2023;23:10;0;0
21-11-2023;23:20;0;0
21-11-2023;23:30;0;0
21-11-2023;23:40;0;0
21-11-2023;23:50;0;0
22-11-2023;00:00;0;0
22-11-2023;00:10;0;0
22-11-2023;00:20;0;0
22-11-2023;00:30;0;0
22-11-2023;00:40;0;0
22-11-2023;00:50;0;0
22-11-2023;01:00;0;0
22-11-2023;01:10;0;0
22-11-2023;01:20;0;0
22-11-2023;01:30;0;0
22-11-2023;01:40;0;0
22-11-2023;01:50;0;0
22-11-2023;02:00;0;0
22-11-2023;02:10;0;0
22-11-2023;02:20;0;0
22-11-2023;02:30;0;0
22-11-2023;02:40;0;0
22-11-2023;02:50;0;0
22-11-2023;03:00;0;0
22-11-2023;03:10;0;0
22-11-2023;03:20;0;0
22-11-2023;03:30;0;0
22-11-2023;03:40;0;0
22-11-2023;03:50;0,1;0.11
22-11-2023;04:00;0,11;0.13
22-11-2023;04:10;0,12;0.15
22-11-2023;04:20;0,13;0.22
22-11-2023;04:30;0,14;0.22
22-11-2023;04:40;0,15;0.22
22-11-2023;04:50;0,16;0.22
22-11-2023;05:00;0,17;0.22
22-11-2023;05:10;0,19;0.22
22-11-2023;05:20;0,2;0.22
22-11-2023;05:30;0,22;0.22
22-11-2023;05:40;0,23;0.22
22-11-2023;05:50;0,25;0.22
22-11-2023;06:00;0,27;0.22
22-11-2023;06:10;0,29;0.22
22-11-2023;06:20;0,32;0.22
22-11-2023;06:30;0,34;0.22
22-11-2023;06:40;0,37;0.22
22-11-2023;06:50;0,4;0.22
22-11-2023;07:00;0,43;0.22
22-11-2023;07:10;0,47;0.22
22-11-2023;07:20;0,5;0.22
22-11-2023;07:30;0,54;0.22
22-11-2023;07:40;0,59;0.22
22-11-2023;07:50;0,63;0.22
22-11-2023;08:00;0,68;0.22
22-11-2023;08:10;0,74;0.22
22-11-2023;08:20;0,8;0.22
22-11-2023;08:30;0,86;0.22
22-11-2023;08:40;0,93;0.22
22-11-2023;08:50;1,01;0.22
22-11-2023;09:00;1,09;0.22
22-11-2023;09:10;1,17;0.22
